,5.0,4.0,3.0,2.0,1.0,NaN
69.8,7,1,1,1,0,2.0
69.89999999999999,7,1,1,1,0,2.0
70.0,7,1,1,1,0,2.0
70.1,7,1,1,1,0,2.0
70.2,7,1,1,1,0,2.0
70.3,7,1,1,1,0,2.0
70.39999999999999,7,1,1,1,0,2.0
70.5,7,1,1,1,0,2.0
70.6,7,1,1,1,0,2.0
70.7,7,1,1,1,0,2.0
70.8,7,1,1,1,0,2.0
70.89999999999999,7,1,1,1,0,2.0
71.0,7,1,1,1,0,2.0
71.1,7,1,1,1,0,2.0
71.2,7,1,1,1,0,2.0
71.3,7,1,1,1,0,2.0
71.39999999999999,7,1,1,1,0,2.0
71.5,7,1,1,1,0,2.0
71.6,7,1,1,1,0,2.0
71.7,7,1,1,1,0,2.0
71.8,7,1,1,1,0,2.0
71.89999999999999,7,1,1,1,0,2.0
72.0,7,1,1,1,0,2.0
72.1,7,1,1,1,0,2.0
72.2,7,1,1,1,0,2.0
72.3,7,1,1,1,0,2.0
72.39999999999999,7,1,1,1,0,2.0
72.5,7,1,1,1,0,2.0
72.6,7,1,1,1,0,2.0
72.7,7,1,1,1,0,2.0
72.8,7,1,1,1,0,2.0
72.89999999999999,7,1,1,1,0,2.0
73.0,7,1,1,1,0,2.0
73.1,7,1,1,1,0,2.0
73.2,7,1,1,1,0,2.0
73.3,7,1,1,1,0,2.0
73.39999999999999,7,1,1,1,0,2.0
73.5,7,1,1,1,0,2.0
73.6,7,1,1,1,0,2.0
73.7,7,1,1,1,0,2.0
73.8,7,1,1,1,0,2.0
73.89999999999999,7,1,1,1,0,2.0
74.0,7,1,1,1,0,2.0
74.1,7,1,1,1,0,2.0
74.2,7,1,1,1,0,2.0
74.3,7,1,1,1,0,2.0
74.39999999999999,7,1,1,1,0,2.0
74.5,7,1,1,1,0,2.0
74.6,7,1,1,1,0,2.0
74.7,7,1,1,1,0,2.0
74.8,7,1,1,1,0,2.0
74.89999999999999,7,1,1,1,0,2.0
75.0,7,1,1,1,0,2.0
75.1,7,1,1,1,0,2.0
75.2,7,1,1,1,0,2.0
75.3,7,1,1,1,0,2.0
75.39999999999999,7,1,1,1,0,2.0
75.5,7,1,1,1,0,2.0
75.6,7,1,1,1,0,2.0
75.7,7,2,0,1,0,2.0
75.8,7,2,0,1,0,2.0
75.89999999999999,7,2,0,1,0,2.0
76.0,7,2,0,1,0,2.0
76.1,7,2,0,1,0,2.0
76.2,7,2,0,1,0,2.0
76.3,7,2,0,1,0,2.0
76.39999999999999,7,2,0,1,0,2.0
76.5,7,2,0,1,0,2.0
76.6,7,2,0,1,0,2.0
76.7,7,2,0,1,0,2.0
76.8,7,2,0,1,0,2.0
76.9,7,2,0,1,0,2.0
77.0,7,2,0,1,0,2.0
77.1,7,2,0,1,0,2.0
77.2,7,2,0,1,0,2.0
77.3,7,2,0,1,0,2.0
77.4,7,2,0,1,0,2.0
77.5,7,2,0,1,0,2.0
77.6,7,2,0,1,0,2.0
77.7,7,2,0,1,0,2.0
77.8,7,2,0,1,0,2.0
77.9,7,2,0,1,0,2.0
78.0,7,2,0,1,0,2.0
78.1,7,2,0,1,0,2.0
78.2,7,2,0,1,0,2.0
78.3,7,2,0,1,0,2.0
78.4,7,2,0,1,0,2.0
78.5,7,2,0,1,0,2.0
78.6,7,2,0,1,0,2.0
78.7,7,2,0,1,0,2.0
78.8,7,2,0,1,0,2.0
78.9,7,2,0,1,0,2.0
79.0,7,2,0,1,0,2.0
79.1,7,2,0,1,0,2.0
79.2,7,2,0,1,0,2.0
79.3,7,2,0,1,0,2.0
79.4,7,2,0,1,0,2.0
79.5,7,2,0,1,0,2.0
79.6,7,2,0,1,0,2.0
79.7,7,2,0,1,0,2.0
79.8,7,2,0,1,0,2.0
79.9,7,2,0,1,0,2.0
80.0,7,2,0,1,0,2.0
80.1,7,2,0,1,0,2.0
80.2,7,2,0,1,0,2.0
80.3,7,2,0,1,0,2.0
80.4,7,2,0,1,0,2.0
80.5,7,2,0,1,0,2.0
80.6,7,2,0,1,0,2.0
80.7,7,2,0,1,0,2.0
80.8,7,2,0,1,0,2.0
80.9,7,2,0,1,0,2.0
81.0,7,2,0,1,0,2.0
81.1,7,2,0,1,0,2.0
81.2,7,2,0,1,0,2.0
81.3,7,2,0,1,0,2.0
81.4,7,2,0,1,0,2.0
81.5,7,2,0,1,0,2.0
81.6,7,2,0,1,0,2.0
81.7,7,2,0,1,0,2.0
81.8,7,2,0,1,0,2.0
81.9,7,2,0,1,0,2.0
82.0,7,2,0,1,0,2.0
82.1,7,2,0,1,0,2.0
82.2,7,2,0,1,0,2.0
82.3,7,2,0,1,0,2.0
82.4,7,2,0,1,0,2.0
82.5,7,2,0,1,0,2.0
82.6,7,2,0,1,0,2.0
82.7,7,2,0,1,0,2.0
82.8,7,2,0,1,0,2.0
82.9,7,2,0,1,0,2.0
83.0,7,2,0,1,0,2.0
83.1,7,2,0,1,0,2.0
83.2,7,2,0,1,0,2.0
83.3,7,2,0,1,0,2.0
83.4,7,2,0,1,0,2.0
83.5,7,2,0,1,0,2.0
83.6,7,2,0,1,0,2.0
83.7,7,2,0,1,0,2.0
83.8,7,2,0,1,0,2.0
83.9,7,2,0,1,0,2.0
84.0,7,2,0,1,0,2.0
84.1,7,2,0,1,0,2.0
84.2,7,2,0,1,0,2.0
84.3,7,2,0,1,0,2.0
84.4,7,2,0,1,0,2.0
84.5,7,2,0,1,0,2.0
84.6,7,2,0,1,0,2.0
84.7,7,2,0,1,0,2.0
84.8,7,2,0,1,0,2.0
84.9,7,2,0,1,0,2.0
85.0,7,2,0,1,0,2.0
85.1,7,2,0,1,0,2.0
85.2,7,2,0,1,0,2.0
85.3,7,2,0,1,0,2.0
85.4,7,2,0,1,0,2.0
85.5,7,2,0,1,0,2.0
85.6,7,2,0,1,0,2.0
85.7,7,2,0,1,0,2.0
85.8,7,2,0,1,0,2.0
85.9,7,2,0,1,0,2.0
86.0,7,2,0,1,0,2.0
86.1,7,2,0,1,0,2.0
86.2,7,2,0,1,0,2.0
86.3,7,2,0,1,0,2.0
86.4,7,2,0,1,0,2.0
86.5,7,2,0,1,0,2.0
86.6,7,2,0,1,0,2.0
86.7,7,2,0,1,0,2.0
86.8,6,3,0,1,0,2.0
86.9,6,3,0,1,0,2.0
87.0,6,3,0,1,0,2.0
87.1,6,3,0,1,0,2.0
87.2,6,3,0,1,0,2.0
87.3,6,3,0,1,0,2.0
87.4,6,3,0,1,0,2.0
87.5,6,3,0,1,0,2.0
87.6,6,3,0,1,0,2.0
87.7,6,3,0,1,0,2.0
87.8,6,3,0,1,0,2.0
87.9,6,3,0,1,0,2.0
88.0,6,3,0,1,0,2.0
88.1,6,3,0,1,0,2.0
88.2,6,3,0,1,0,2.0
88.3,6,3,0,1,0,2.0
88.4,6,3,0,1,0,2.0
88.5,6,3,0,1,0,2.0
88.6,6,3,0,1,0,2.0
88.7,6,3,0,1,0,2.0
88.8,6,3,0,1,0,2.0
88.9,6,3,0,1,0,2.0
89.0,6,3,0,1,0,2.0
89.1,6,3,0,1,0,2.0
89.2,6,3,0,1,0,2.0
89.3,6,3,0,1,0,2.0
89.4,6,3,0,1,0,2.0
89.5,6,3,0,1,0,2.0
89.6,6,3,0,1,0,2.0
89.7,6,3,0,1,0,2.0
89.8,6,3,0,1,0,2.0
89.9,6,3,0,1,0,2.0
90.0,6,3,0,1,0,2.0
90.1,6,3,0,1,0,2.0
90.2,6,3,0,1,0,2.0
90.3,6,3,0,1,0,2.0
90.4,6,3,0,1,0,2.0
90.5,6,3,0,1,0,2.0
90.6,6,3,0,1,0,2.0
90.7,6,3,0,1,0,2.0
90.8,6,3,0,1,0,2.0
90.9,6,3,0,1,0,2.0
91.0,6,3,0,1,0,2.0
91.1,6,3,0,1,0,2.0
91.2,6,3,0,1,0,2.0
91.3,6,3,0,1,0,2.0
91.4,6,3,0,1,0,2.0
91.5,6,3,0,1,0,2.0
91.6,6,3,0,1,0,2.0
91.7,6,3,0,1,0,2.0
91.8,6,3,0,1,0,2.0
91.9,6,3,0,1,0,2.0
92.0,6,3,0,1,0,2.0
92.1,6,3,0,1,0,2.0
92.2,6,3,0,1,0,2.0
92.3,6,3,0,1,0,2.0
92.4,6,3,0,1,0,2.0
92.5,6,3,0,1,0,2.0
92.6,6,3,0,1,0,2.0
92.7,6,3,0,1,0,2.0
92.8,6,3,0,1,0,2.0
92.9,6,3,0,1,0,2.0
93.0,6,3,0,1,0,2.0
93.1,6,3,0,1,0,2.0
93.2,6,3,0,1,0,2.0
93.3,6,3,0,1,0,2.0
93.4,6,3,0,1,0,2.0
93.5,6,3,0,1,0,2.0
93.6,6,3,0,1,0,2.0
93.7,6,3,0,1,0,2.0
93.8,6,3,0,1,0,2.0
93.9,6,3,0,1,0,2.0
94.0,6,3,0,1,0,2.0
94.1,6,3,0,1,0,2.0
94.2,6,3,0,1,0,2.0
94.3,6,3,0,1,0,2.0
94.4,6,3,0,1,0,2.0
94.5,6,3,0,1,0,2.0
94.6,6,2,1,1,0,2.0
94.7,6,2,1,1,0,2.0
94.8,6,2,1,1,0,2.0
94.9,6,2,1,1,0,2.0
95.0,6,2,1,1,0,2.0
95.1,6,2,1,1,0,2.0
95.2,6,2,1,1,0,2.0
95.3,6,2,1,1,0,2.0
95.4,6,2,1,1,0,2.0
95.5,6,2,1,1,0,2.0
95.6,6,2,1,1,0,2.0
95.7,6,2,1,1,0,2.0
95.8,6,2,1,1,0,2.0
95.9,6,2,1,1,0,2.0
96.0,6,2,1,1,0,2.0
96.1,6,2,1,1,0,2.0
96.2,6,2,1,1,0,2.0
96.3,6,2,1,1,0,2.0
96.4,6,2,1,1,0,2.0
96.5,6,2,1,1,0,2.0
96.6,6,2,1,1,0,2.0
96.7,6,2,1,1,0,2.0
96.8,6,2,1,1,0,2.0
96.9,6,2,2,1,0,1.0
97.0,6,2,2,1,0,1.0
97.1,6,2,2,1,0,1.0
97.2,6,2,2,1,0,1.0
97.3,6,2,2,1,0,1.0
97.4,6,2,2,1,0,1.0
97.5,6,2,2,1,0,1.0
97.6,6,2,2,1,0,1.0
97.7,6,2,2,1,0,1.0
97.8,6,2,2,1,0,1.0
97.9,6,2,2,1,0,1.0
98.0,6,2,2,1,0,1.0
98.1,6,2,2,1,0,1.0
98.2,6,2,2,1,0,1.0
98.3,6,2,2,1,0,1.0
98.4,6,2,2,1,0,1.0
98.5,6,2,2,1,0,1.0
98.6,6,2,2,1,0,1.0
98.7,6,2,2,1,0,1.0
98.8,6,2,2,1,0,1.0
98.9,6,2,2,1,0,1.0
99.0,6,2,2,1,0,1.0
99.1,6,2,2,1,0,1.0
99.2,6,2,2,1,0,1.0
99.3,6,2,2,1,0,1.0
99.4,6,2,2,1,0,1.0
99.5,6,2,2,1,0,1.0
99.6,6,2,2,1,0,1.0
99.7,6,2,2,1,0,1.0
99.8,6,2,2,1,0,1.0
99.9,6,2,2,1,0,1.0
100.0,6,2,2,1,0,1.0
100.1,6,2,2,1,0,1.0
100.2,6,2,2,1,0,1.0
100.3,6,2,2,1,0,1.0
100.4,6,2,2,1,0,1.0
100.5,6,2,2,1,0,1.0
100.6,6,2,2,1,0,1.0
100.7,6,2,2,1,0,1.0
100.8,6,2,2,1,0,1.0
100.9,6,2,2,1,0,1.0
101.0,6,2,2,1,0,1.0
101.1,6,2,2,1,0,1.0
101.2,6,2,2,1,0,1.0
101.3,6,2,2,1,0,1.0
101.4,6,2,2,1,0,1.0
101.5,6,2,2,1,0,1.0
101.6,6,2,2,1,0,1.0
101.7,6,2,2,1,0,1.0
101.8,6,2,2,1,0,1.0
101.9,6,2,2,1,0,1.0
102.0,6,1,3,1,0,1.0
102.1,6,1,3,1,0,1.0
102.2,6,1,3,1,0,1.0
102.3,6,1,3,1,0,1.0
102.4,6,1,3,1,0,1.0
102.5,6,1,3,1,0,1.0
102.6,6,1,3,1,0,1.0
102.7,6,1,3,1,0,1.0
102.8,6,1,3,1,0,1.0
102.9,6,1,3,1,0,1.0
103.0,6,1,3,1,0,1.0
103.1,6,1,3,1,0,1.0
103.2,6,1,3,1,0,1.0
103.3,6,1,3,1,0,1.0
103.4,6,1,3,1,0,1.0
103.5,6,1,3,1,0,1.0
103.6,6,1,3,1,0,1.0
103.7,6,1,3,1,0,1.0
103.8,6,1,3,1,0,1.0
103.9,6,1,3,1,0,1.0
104.0,6,1,3,1,0,1.0
104.1,6,1,3,1,0,1.0
104.2,6,1,3,1,0,1.0
104.3,6,1,3,1,0,1.0
104.4,6,1,3,1,0,1.0
104.5,6,1,3,1,0,1.0
104.6,6,1,3,1,0,1.0
104.7,6,1,3,1,0,1.0
104.8,6,1,3,1,0,1.0
104.9,6,1,3,1,0,1.0
105.0,6,1,3,1,0,1.0
105.1,6,1,3,1,0,1.0
105.2,6,1,3,1,0,1.0
105.3,6,1,3,1,0,1.0
105.4,6,1,3,1,0,1.0
105.5,6,1,3,1,0,1.0
105.6,6,1,3,1,0,1.0
105.7,6,1,3,1,0,1.0
105.8,6,1,3,1,0,1.0
105.9,6,1,3,1,0,1.0
106.0,6,1,3,1,0,1.0
106.1,6,1,3,1,0,1.0
106.2,6,1,3,1,0,1.0
106.3,6,1,3,1,0,1.0
106.4,6,1,3,1,0,1.0
106.5,6,1,3,1,0,1.0
106.6,6,1,3,1,0,1.0
106.7,6,1,3,1,0,1.0
106.8,6,1,3,1,0,1.0
106.9,6,1,3,1,0,1.0
107.0,6,1,3,1,0,1.0
107.1,6,1,3,1,0,1.0
107.2,6,1,3,1,0,1.0
107.3,6,1,3,1,0,1.0
107.4,6,1,3,1,0,1.0
107.5,6,1,3,1,0,1.0
107.6,6,1,3,1,0,1.0
107.7,6,1,3,1,0,1.0
107.8,6,1,3,1,0,1.0
107.9,6,1,3,1,0,1.0
108.0,6,1,3,1,0,1.0
108.1,6,1,3,1,0,1.0
108.2,6,1,3,1,0,1.0
108.3,6,1,3,1,0,1.0
108.4,6,1,3,1,0,1.0
108.5,6,1,3,1,0,1.0
108.6,6,1,3,1,0,1.0
108.7,6,1,3,1,0,1.0
108.8,6,1,3,1,0,1.0
108.9,6,1,3,1,0,1.0
109.0,6,1,3,1,0,1.0
109.1,6,1,3,1,0,1.0
109.2,6,1,3,1,0,1.0
109.3,6,1,3,1,0,1.0
109.4,6,1,3,1,0,1.0
109.5,6,1,3,1,0,1.0
109.6,5,2,3,1,0,1.0
109.7,5,2,3,1,0,1.0
109.8,5,2,3,1,0,1.0
109.9,5,2,3,1,0,1.0
110.0,5,2,3,1,0,1.0
110.1,5,2,3,1,0,1.0
110.2,5,2,3,1,0,1.0
110.3,5,2,3,1,0,1.0
110.4,5,2,3,1,0,1.0
110.5,5,2,3,1,0,1.0
110.6,5,2,3,1,0,1.0
110.7,5,2,3,1,0,1.0
110.8,5,2,3,1,0,1.0
110.9,5,2,3,1,0,1.0
111.0,5,2,3,1,0,1.0
111.1,5,2,3,1,0,1.0
111.2,5,2,3,1,0,1.0
111.3,5,2,3,1,0,1.0
111.4,5,2,3,1,0,1.0
111.5,5,2,3,1,0,1.0
111.6,5,2,3,1,0,1.0
111.7,5,2,3,1,0,1.0
111.8,5,2,3,1,0,1.0
111.9,5,2,3,1,0,1.0
112.0,5,2,3,1,0,1.0
112.1,5,2,3,1,0,1.0
112.2,5,2,3,1,0,1.0
112.3,5,2,3,1,0,1.0
112.4,5,2,3,1,0,1.0
112.5,5,2,3,1,0,1.0
112.6,5,2,3,1,0,1.0
112.7,5,2,3,1,0,1.0
112.8,5,2,3,1,0,1.0
112.9,5,2,3,1,0,1.0
113.0,5,2,3,1,0,1.0
113.1,5,2,3,1,0,1.0
113.2,5,2,3,1,0,1.0
113.3,5,2,3,1,0,1.0
113.4,5,2,3,1,0,1.0
113.5,5,2,3,1,0,1.0
113.6,5,2,3,1,0,1.0
113.7,5,2,3,1,0,1.0
113.8,5,2,3,1,0,1.0
113.9,5,2,3,1,0,1.0
114.0,5,2,3,1,0,1.0
114.1,5,2,3,1,0,1.0
114.2,5,2,3,1,0,1.0
114.3,5,2,3,1,0,1.0
114.4,5,2,3,1,0,1.0
114.5,5,2,3,1,0,1.0
114.6,5,2,3,1,0,1.0
114.7,5,2,3,1,0,1.0
114.8,5,2,3,1,0,1.0
114.9,5,2,3,1,0,1.0
115.0,5,2,3,1,0,1.0
115.1,5,2,3,1,0,1.0
115.2,5,2,3,1,0,1.0
115.3,5,2,3,1,0,1.0
115.4,5,2,3,1,0,1.0
115.5,5,2,3,1,0,1.0
115.6,5,2,3,1,0,1.0
115.7,5,2,3,1,0,1.0
115.8,5,2,3,1,0,1.0
115.9,5,2,3,1,0,1.0
116.0,5,2,3,1,0,1.0
116.1,5,2,3,1,0,1.0
116.2,5,2,3,1,0,1.0
116.3,5,2,3,1,0,1.0
116.4,5,2,3,1,0,1.0
116.5,5,2,3,1,0,1.0
116.6,5,2,3,1,0,1.0
116.7,5,2,3,1,0,1.0
116.8,5,2,3,1,0,1.0
116.9,5,2,3,1,0,1.0
117.0,5,2,3,1,0,1.0
117.1,5,2,3,1,0,1.0
117.2,5,2,3,1,0,1.0
117.3,5,2,3,1,0,1.0
117.4,5,2,3,1,0,1.0
117.5,5,2,3,1,0,1.0
117.6,5,2,3,1,0,1.0
117.7,5,2,3,1,0,1.0
117.8,5,2,3,1,0,1.0
117.9,5,2,3,1,0,1.0
118.0,5,2,3,1,0,1.0
118.1,5,2,3,1,0,1.0
118.2,5,2,3,1,0,1.0
118.3,5,2,3,1,0,1.0
118.4,5,2,3,1,0,1.0
118.5,5,2,3,1,0,1.0
118.6,5,2,3,1,0,1.0
118.7,5,2,3,1,0,1.0
118.8,5,2,3,1,0,1.0
118.9,5,2,3,1,0,1.0
119.0,5,2,3,1,0,1.0
119.1,5,2,3,1,0,1.0
119.2,5,2,3,1,0,1.0
119.3,5,2,3,1,0,1.0
119.4,5,2,3,1,0,1.0
119.5,5,2,3,1,0,1.0
119.6,5,2,3,1,0,1.0
119.7,5,2,3,1,0,1.0
119.8,5,2,3,1,0,1.0
119.9,5,2,3,1,0,1.0
120.0,5,2,3,1,0,1.0
120.1,5,2,3,1,0,1.0
120.2,5,2,3,1,0,1.0
120.3,5,2,3,1,0,1.0
120.4,5,2,3,1,0,1.0
120.5,5,2,3,1,0,1.0
120.6,5,2,3,1,0,1.0
120.7,5,2,3,1,0,1.0
120.8,5,2,3,1,0,1.0
120.9,5,2,3,1,0,1.0
121.0,5,2,3,1,0,1.0
121.1,5,2,3,1,0,1.0
121.2,5,2,3,1,0,1.0
121.3,5,2,3,1,0,1.0
121.4,5,2,3,1,0,1.0
121.5,5,2,3,1,0,1.0
121.6,5,2,3,1,0,1.0
121.7,5,1,4,1,0,1.0
121.8,5,1,4,1,0,1.0
121.9,5,1,4,1,0,1.0
122.0,5,1,4,1,0,1.0
122.1,5,1,4,1,0,1.0
122.2,5,1,4,1,0,1.0
122.3,5,1,4,1,0,1.0
122.4,5,1,4,1,0,1.0
122.5,5,1,4,1,0,1.0
122.6,5,1,4,1,0,1.0
122.7,5,1,4,1,0,1.0
122.8,5,1,4,1,0,1.0
122.9,5,1,4,1,0,1.0
123.0,5,1,4,1,0,1.0
123.1,5,1,4,1,0,1.0
123.2,5,1,4,1,0,1.0
123.3,5,1,4,1,0,1.0
123.4,5,1,4,1,0,1.0
123.5,5,1,4,1,0,1.0
123.6,5,1,4,1,0,1.0
123.7,5,1,4,1,0,1.0
123.8,5,1,4,1,0,1.0
123.9,5,1,4,1,0,1.0
124.0,5,1,4,1,0,1.0
124.1,5,1,4,1,0,1.0
124.2,5,1,4,1,0,1.0
124.3,5,1,4,1,0,1.0
124.4,5,1,4,1,0,1.0
124.5,5,1,4,1,0,1.0
124.6,5,1,4,1,0,1.0
124.7,5,1,4,1,0,1.0
124.8,5,1,4,1,0,1.0
124.9,5,1,4,1,0,1.0
125.0,5,1,4,1,0,1.0
125.1,5,1,4,1,0,1.0
125.2,5,1,4,1,0,1.0
125.3,5,1,4,1,0,1.0
125.4,5,1,4,1,0,1.0
125.5,5,1,4,1,0,1.0
125.6,5,1,4,1,0,1.0
125.7,5,1,4,1,0,1.0
125.8,4,2,4,1,0,1.0
125.9,4,2,4,1,0,1.0
126.0,4,2,4,1,0,1.0
126.1,4,2,4,1,0,1.0
126.2,4,2,4,1,0,1.0
126.3,4,2,4,1,0,1.0
126.4,4,2,4,1,0,1.0
126.5,4,2,4,1,0,1.0
126.6,4,2,4,1,0,1.0
126.7,4,2,4,1,0,1.0
126.8,4,2,4,1,0,1.0
126.9,4,2,4,1,0,1.0
127.0,4,2,4,1,0,1.0
127.1,4,2,4,1,0,1.0
127.2,4,2,4,1,0,1.0
127.3,4,2,4,1,0,1.0
127.4,4,2,4,1,0,1.0
127.5,4,2,4,1,0,1.0
127.6,3,3,4,1,0,1.0
127.7,3,3,4,1,0,1.0
127.8,3,3,4,1,0,1.0
127.9,3,3,4,1,0,1.0
128.0,3,3,4,1,0,1.0
128.1,3,3,4,1,0,1.0
128.2,3,3,4,1,0,1.0
128.3,3,3,4,1,0,1.0
128.4,3,3,4,1,0,1.0
128.5,3,3,4,1,0,1.0
128.6,3,3,4,1,0,1.0
128.7,3,3,4,1,0,1.0
128.8,3,3,4,1,0,1.0
128.9,3,4,3,1,0,1.0
129.0,3,4,3,1,0,1.0
129.1,3,4,3,1,0,1.0
129.2,3,4,3,1,0,1.0
129.3,3,4,3,1,0,1.0
129.4,3,4,3,1,0,1.0
129.5,3,4,3,1,0,1.0
129.6,3,4,3,1,0,1.0
129.7,3,4,3,1,0,1.0
129.8,3,4,3,1,0,1.0
129.9,3,4,3,1,0,1.0
130.0,3,4,3,1,0,1.0
130.1,3,4,3,1,0,1.0
130.2,3,4,3,1,0,1.0
130.3,3,4,3,1,0,1.0
130.4,3,5,2,1,0,1.0
130.5,3,5,2,1,0,1.0
130.6,3,5,2,1,0,1.0
130.7,3,5,2,1,0,1.0
130.8,3,5,2,1,0,1.0
130.9,3,5,2,1,0,1.0
131.0,3,5,2,1,0,1.0
131.1,3,5,2,1,0,1.0
131.2,3,5,2,1,0,1.0
131.3,3,5,2,1,0,1.0
131.4,3,5,2,1,0,1.0
131.5,3,5,2,1,0,1.0
131.6,3,5,2,1,0,1.0
131.7,3,5,2,1,0,1.0
131.8,3,5,2,1,0,1.0
131.9,3,5,2,1,0,1.0
132.0,3,5,2,1,0,1.0
132.1,3,5,2,1,0,1.0
132.2,3,5,2,1,0,1.0
132.3,3,5,2,1,0,1.0
132.4,3,5,2,1,0,1.0
132.5,3,5,2,1,0,1.0
132.6,3,5,2,1,0,1.0
132.7,3,5,2,1,0,1.0
132.8,3,5,2,1,0,1.0
132.9,3,5,2,1,0,1.0
133.0,3,5,2,1,0,1.0
133.1,3,5,1,2,0,1.0
133.2,3,5,1,2,0,1.0
133.3,3,5,1,2,0,1.0
133.4,3,5,1,2,0,1.0
133.5,3,5,1,2,0,1.0
133.6,3,5,1,2,0,1.0
133.7,3,5,1,2,0,1.0
133.8,3,5,1,2,0,1.0
133.9,3,5,1,2,0,1.0
134.0,3,5,1,2,0,1.0
134.1,3,5,1,2,0,1.0
134.2,3,5,1,2,0,1.0
134.3,3,5,1,2,0,1.0
134.4,3,5,1,2,0,1.0
134.5,3,5,1,2,0,1.0
134.6,3,5,1,2,0,1.0
134.7,3,5,1,2,0,1.0
134.8,3,5,1,2,0,1.0
134.9,3,5,1,2,0,1.0
135.0,3,5,1,2,0,1.0
135.1,3,5,1,2,0,1.0
135.2,3,5,1,2,0,1.0
135.3,3,5,1,2,0,1.0
135.4,3,5,1,2,0,1.0
135.5,3,5,1,2,0,1.0
135.6,3,5,1,2,0,1.0
135.7,3,5,1,2,0,1.0
135.8,3,5,1,2,0,1.0
135.9,3,5,1,2,0,1.0
136.0,3,5,1,2,0,1.0
136.1,3,5,1,2,0,1.0
136.2,3,5,1,2,0,1.0
136.3,3,5,1,2,0,1.0
136.4,3,5,1,2,0,1.0
136.5,3,5,1,2,0,1.0
136.6,3,5,1,2,0,1.0
136.7,3,5,1,2,0,1.0
136.8,3,5,1,2,0,1.0
136.9,3,5,1,2,0,1.0
137.0,3,5,1,2,0,1.0
137.1,3,5,1,2,0,1.0
137.2,3,5,1,2,0,1.0
137.3,3,5,1,2,0,1.0
137.4,3,5,1,2,0,1.0
137.5,3,5,1,2,0,1.0
137.6,3,5,1,2,0,1.0
137.7,3,5,1,2,0,1.0
137.8,3,5,1,2,0,1.0
137.9,3,5,1,2,0,1.0
138.0,3,5,1,2,0,1.0
138.1,3,5,1,2,0,1.0
138.2,3,5,1,2,0,1.0
138.3,3,5,1,2,0,1.0
138.4,3,5,1,2,0,1.0
138.5,3,5,1,2,0,1.0
138.6,3,5,1,2,0,1.0
138.7,3,5,1,2,0,1.0
138.8,3,5,1,2,0,1.0
138.9,3,5,1,2,0,1.0
139.0,3,5,1,2,0,1.0
139.1,3,5,1,2,0,1.0
139.2,3,5,1,2,0,1.0
139.3,3,5,1,2,0,1.0
139.4,3,5,1,2,0,1.0
139.5,3,5,1,2,0,1.0
139.6,3,5,1,2,0,1.0
139.7,3,5,1,2,0,1.0
139.8,3,5,1,2,0,1.0
139.9,3,5,1,2,0,1.0
140.0,3,5,1,2,0,1.0
140.1,3,5,1,2,0,1.0
140.2,3,5,1,2,0,1.0
140.3,3,5,1,2,0,1.0
140.4,3,5,1,2,0,1.0
140.5,3,5,1,2,0,1.0
140.6,3,5,1,2,0,1.0
140.7,3,5,1,2,0,1.0
140.8,3,5,1,2,0,1.0
140.9,3,5,1,2,0,1.0
141.0,3,5,1,2,0,1.0
141.1,3,5,1,2,0,1.0
141.2,3,5,1,2,0,1.0
141.3,3,5,1,2,0,1.0
141.4,3,5,1,2,0,1.0
141.5,3,5,1,2,0,1.0
141.6,3,5,1,2,0,1.0
141.7,3,5,1,2,0,1.0
141.8,3,5,1,2,0,1.0
141.9,3,5,1,2,0,1.0
142.0,3,5,1,2,0,1.0
142.1,3,5,1,2,0,1.0
142.2,3,5,1,2,0,1.0
142.3,3,5,1,2,0,1.0
142.4,3,5,1,2,0,1.0
142.5,3,5,1,2,0,1.0
142.6,3,5,1,2,0,1.0
142.7,3,5,1,2,0,1.0
142.8,3,5,1,2,0,1.0
142.9,3,5,1,2,0,1.0
143.0,3,5,1,2,0,1.0
143.1,3,5,1,2,0,1.0
143.2,3,5,1,2,0,1.0
143.3,3,5,1,2,0,1.0
143.4,3,5,1,2,0,1.0
143.5,3,5,1,2,0,1.0
143.6,3,5,1,2,0,1.0
143.7,3,5,1,2,0,1.0
143.8,3,5,1,2,0,1.0
143.9,3,5,1,2,0,1.0
144.0,3,5,1,2,0,1.0
144.1,3,5,1,2,0,1.0
144.2,3,5,1,2,0,1.0
144.3,3,5,1,2,0,1.0
144.4,3,5,1,2,0,1.0
144.5,3,5,1,2,0,1.0
144.6,3,5,1,2,0,1.0
144.7,3,5,1,2,0,1.0
144.8,3,5,1,2,0,1.0
144.9,3,5,1,2,0,1.0
145.0,3,5,1,2,0,1.0
145.1,3,5,1,2,0,1.0
145.2,3,5,1,2,0,1.0
145.3,3,5,1,2,0,1.0
145.4,3,5,1,2,0,1.0
145.5,3,5,1,2,0,1.0
145.6,3,5,1,2,0,1.0
145.7,3,5,1,2,0,1.0
145.8,3,5,1,2,0,1.0
145.9,3,5,1,2,0,1.0
146.0,3,5,1,2,0,1.0
146.1,3,5,1,2,0,1.0
146.2,3,5,1,2,0,1.0
146.3,3,5,1,2,0,1.0
146.4,3,5,1,2,0,1.0
146.5,3,5,1,2,0,1.0
146.6,3,5,1,2,0,1.0
146.7,3,5,1,2,0,1.0
146.8,3,5,1,2,0,1.0
146.9,3,5,1,2,0,1.0
147.0,3,5,1,2,0,1.0
